,CustomerID,Sex,Age,Profession,CityType,YearsInCity,HaveChildren,ValueTier,TotalSpending,High,Low,Mid,HighPerc,MidPerc,LowPerc,10_11_N,10_13_16,10_13_N,10_14_16,10_15_16,10_15_N,10_16_N,10_N_N,11_13_16,11_13_N,11_14_N,11_15_16,11_15_N,11_16_N,11_N_N,12_14_17,12_14_N,12_17_N,12_N_N,13_14_16,13_15_16,13_15_N,13_16_N,13_N_N,14_16_N,14_17_N,14_18_N,14_N_N,15_16_17,15_16_N,15_17_N,15_N_N,16_N_N,17_N_N,18_N_N,1_11_15,1_11_16,1_11_N,1_13_14,1_13_15,1_13_16,1_14_15,1_14_16,1_14_17,1_14_N,1_15_16,1_15_17,1_15_18,1_15_N,1_16_17,1_16_N,1_17_N,1_18_N,1_2_11,1_2_13,1_2_14,1_2_15,1_2_16,1_2_17,1_2_18,1_2_3,1_2_4,1_2_5,1_2_6,1_2_8,1_2_9,1_2_N,1_3_4,1_4_9,1_4_N,1_5_12,1_5_14,1_5_15,1_5_17,1_5_18,1_5_6,1_5_8,1_5_9,1_5_N,1_6_13,1_6_14,1_6_15,1_6_16,1_6_8,1_6_N,1_8_13,1_8_14,1_8_15,1_8_16,1_8_17,1_8_18,1_8_9,1_8_N,1_N_N,2_12_14,2_12_N,2_14_15,2_14_N,2_15_16,2_15_N,2_16_N,2_17_N,2_18_N,2_3_10,2_3_15,2_3_4,2_4_12,2_4_14,2_4_15,2_4_5,2_4_8,2_4_9,2_4_N,2_5_12,2_5_14,2_5_15,2_5_8,2_5_N,2_6_15,2_8_14,2_8_16,2_8_18,2_8_N,2_9_14,2_9_15,2_9_N,2_N_N,3_12_N,3_13_N,3_15_N,3_4_12,3_4_5,3_4_8,3_4_9,3_4_N,3_5_16,3_5_N,3_N_N,4_11_N,4_12_N,4_15_N,4_5_12,4_5_13,4_5_15,4_5_18,4_5_8,4_5_9,4_5_N,4_8_9,4_8_N,4_9_12,4_9_15,4_9_N,4_N_N,5_10_16,5_11_12,5_11_15,5_11_16,5_11_N,5_12_14,5_12_N,5_13_14,5_13_16,5_13_N,5_14_15,5_14_16,5_14_17,5_14_N,5_15_18,5_15_N,5_16_N,5_17_N,5_18_N,5_6_11,5_6_13,5_6_16,5_6_8,5_6_9,5_6_N,5_7_N,5_8_12,5_8_14,5_8_15,5_8_16,5_8_17,5_8_18,5_8_N,5_9_14,5_9_N,5_N_N,6_10_13,6_10_16,6_10_N,6_11_13,6_11_16,6_11_N,6_13_N,6_16_N,6_8_10,6_8_13,6_8_14,6_8_15,6_8_16,6_8_N,6_N_N,7_12_N,7_17_N,7_8_N,7_N_N,8_10_16,8_10_N,8_11_16,8_11_N,8_12_17,8_12_N,8_13_14,8_13_15,8_13_16,8_13_N,8_14_15,8_14_16,8_14_17,8_14_18,8_14_N,8_15_16,8_15_N,8_16_17,8_16_N,8_17_N,8_18_N,8_9_14,8_9_N,8_N_N,9_15_N,9_N_N,cluster
4904,1005217,M,26-35,17,B,3,0,Mid,767837,584088,33214,150535,0.7606926991015021,0.19605072430737253,0.04325657659112546,0,0,0,0,13983,23619,0,0,0,0,0,0,10548,0,10495,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,16766,28463,0,0,38863,0,0,0,0,0,0,11651,0,0,58227,11901,0,69608,0,70075,0,0,0,0,0,50778,0,0,0,0,0,11413,0,15498,0,15341,0,0,0,0,0,15281,0,0,0,0,0,0,0,15740,0,0,0,8085,0,0,0,0,0,0,0,15314,0,0,0,0,0,0,0,0,0,0,9555,26410,0,0,0,0,0,0,0,0,0,0,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8003,19125,0,0,8194,0,0,0,0,0,0,2847,0,0,0,0,0,0,2749,0,0,0,0,0,0,0,0,5349,0,0,0,0,0,0,0,0,5209,12419,0,10473,0,0,0,0,7020,0,0,0,0,0,0,0,0,0,0,0,0,0,7016,15848,0,0,0,0,0,0,0,15928,0,0,0,12446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8062,3938,0,0,0,0,0,0,8011,14218,0,10200,0,0,0,0,32496,0,0,Quality
4905,1005218,M,18-25,0,C,1,0,Low,317779,242413,7764,67602,0.7628351779066584,0.21273274823068863,0.024432073862652975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7783,0,0,0,0,73500,0,0,19122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13055,0,48474,0,0,0,0,0,0,0,0,0,0,0,0,16159,15907,0,0,0,0,0,0,0,7960,0,0,0,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7117,0,0,0,0,0,0,0,0,0,7127,12319,7016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7843,0,0,0,Quality
4906,1005219,M,18-25,4,B,2,1,Mid,850118,774846,0,75272,0.9114569977344321,0.08854300226556784,0.0,0,0,0,0,0,23120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20844,0,0,20917,0,0,50226,0,0,0,0,0,15168,27414,0,11373,86132,0,0,19283,0,100807,0,0,11941,0,15212,57878,23486,0,0,0,0,0,15392,11547,58176,38830,0,0,0,0,0,7619,0,0,30867,0,0,0,0,0,27943,11852,19262,0,0,0,0,0,11981,8338,0,15361,15504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6975,0,0,0,0,8770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5933,19719,0,0,8113,0,0,0,0,18373,0,Quality
4907,1005220,M,26-35,7,B,4+,0,High,3068485,1570304,218658,1279523,0.5117522164846822,0.41698851387574,0.07125926963957784,0,14621,0,0,0,23579,14195,0,7614,0,0,0,9254,30479,77003,0,0,0,0,0,566,770,0,386,0,0,0,11612,0,0,0,25009,98242,0,0,38502,0,15541,0,0,11858,11973,0,0,11927,81563,0,0,26942,0,113466,11644,0,11377,15384,8314,85185,0,0,0,0,0,51170,15636,7996,23493,42051,0,0,0,11886,0,0,0,0,27062,11810,0,15523,0,0,7737,32373,73701,0,0,0,0,0,23628,0,0,93853,101361,0,0,0,0,6906,0,9856,0,0,12725,0,13097,0,0,6951,16132,0,22509,23513,9576,0,0,16212,0,0,23259,0,0,0,0,13313,0,6496,13560,0,0,10755,8413,0,0,21651,0,0,0,2111,0,0,0,0,0,2164,2807,0,2738,3459,0,0,0,0,0,0,10515,0,3579,21703,0,6950,0,0,3678,0,5166,7015,61314,0,21388,7087,0,0,0,0,10534,0,0,5373,8621,6907,58211,0,0,0,0,70188,0,7114,296587,12086,0,0,0,0,0,0,53057,0,0,0,8043,48661,20415,16607,0,0,12176,57775,0,0,0,4174,0,0,0,7894,4257,19805,0,9972,5879,0,98501,5948,9788,0,55194,33780,0,8098,6018,413938,0,0,Loyal
4908,1005221,F,55+,1,C,1,0,Low,137971,84986,4684,48301,0.6159700226859267,0.3500808140841191,0.03394916322995412,0,0,23125,0,0,0,23429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11626,0,0,0,0,0,0,0,0,11434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2772,0,0,0,0,0,0,0,0,0,0,0,0,6918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9910,0,0,0,0,0,0,0,0,0,0,0,7960,0,0,0,18141,0,0,Loyal
4909,1005222,M,26-35,12,B,1,0,Mid,1280515,731697,64403,484415,0.5714083786601485,0.37829701331105064,0.05029460802880091,0,0,0,0,0,0,0,0,0,0,0,0,0,4469,9319,0,2139,0,0,0,0,0,0,753,0,0,0,0,0,0,13063,21484,0,0,0,0,0,0,0,0,0,0,15819,0,0,42936,0,11989,43420,0,61556,0,0,0,0,27495,67114,0,0,0,0,0,43255,11602,0,23770,15800,0,0,0,11386,0,0,0,0,15379,0,0,7882,0,0,15757,0,0,0,15567,0,0,0,0,0,0,23348,43398,0,9546,0,0,0,0,0,12993,0,0,0,0,0,0,0,9529,6485,16223,0,0,0,13052,0,0,0,0,0,0,0,0,0,0,3269,0,0,0,18968,54172,0,0,13334,10774,11041,11058,0,0,0,2093,0,0,0,2188,3576,7033,2799,1496,0,0,0,0,0,0,0,0,31712,3704,3426,3436,8643,3685,0,7016,0,46086,0,10680,0,0,3757,0,0,0,0,0,5282,0,0,8696,0,0,7120,0,40316,3522,9207,98964,0,0,0,0,0,0,0,20445,0,0,0,0,0,0,0,0,17002,0,29098,0,0,0,0,0,0,0,0,0,0,0,0,6129,0,10373,0,3997,0,0,15971,0,0,0,123919,0,0,Loyal
4910,1005223,M,55+,10,C,1,1,Mid,931319,408452,36166,486701,0.4385736788361453,0.522593225307333,0.038833095856521775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6172,0,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,37999,29014,10488,0,27133,0,0,0,0,0,0,15586,0,0,24839,12042,0,31243,0,0,0,0,0,0,11506,4400,0,0,0,7906,0,11386,27165,15437,0,30951,0,0,0,15896,0,0,0,0,0,0,0,0,0,0,15872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8174,11072,0,0,10850,11065,30062,0,0,0,0,0,0,0,0,0,0,0,2061,0,0,0,0,0,0,0,0,5148,15856,0,0,0,0,7185,0,7022,0,24601,0,5276,0,0,0,0,8845,0,0,3671,2011,0,0,5328,0,0,0,0,67218,3552,0,148954,0,0,0,0,0,0,0,16433,0,0,0,0,0,0,16203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46186,0,0,0,27965,0,0,0,0,110955,0,0,Value
4911,1005225,M,18-25,4,C,4+,1,Mid,997200,626554,86560,284086,0.6283132771760931,0.2848836742880064,0.08680304853590053,0,0,0,0,14377,18492,0,0,4493,0,6141,18008,0,10436,16508,0,0,0,0,0,0,0,931,0,0,0,0,0,0,46841,0,33873,33090,0,2367,0,0,0,0,0,0,0,11894,0,0,12068,0,0,11479,0,27150,0,0,0,11920,11414,54241,35368,0,0,11849,0,31227,0,15821,27231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19634,0,15445,15578,11407,0,0,0,0,0,0,0,19055,11861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12847,0,0,0,0,0,0,0,0,0,9988,0,0,0,0,8392,0,0,0,0,0,13565,0,0,0,0,3516,0,0,0,1473,0,0,0,0,0,0,0,0,0,0,0,0,7148,0,0,0,0,0,0,0,0,0,3645,16165,0,6959,7036,0,5178,0,0,5240,6946,0,7005,8829,0,0,0,0,31824,0,0,113893,0,0,0,0,0,0,0,12017,0,0,0,0,16396,32646,0,0,0,0,12761,0,0,0,15822,0,0,0,0,0,0,0,0,0,0,5989,0,7954,0,0,0,0,0,0,45220,18547,0,Loyal
4912,1005226,M,36-45,0,B,1,0,Low,491082,399013,5328,86741,0.8125180723382246,0.17663241576763147,0.01084951189414395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32548,0,0,0,0,0,0,0,0,0,0,0,0,77127,0,0,19614,0,30972,0,0,0,0,11782,12009,0,0,0,0,0,23467,0,0,8033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11896,0,23549,35024,0,0,0,0,0,38695,0,0,15370,58927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5475,0,0,0,0,0,0,0,0,0,0,0,12234,0,0,0,0,0,0,0,0,7029,0,0,0,0,0,0,0,0,0,8808,0,0,7022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7799,9955,0,0,0,0,7758,0,0,0,0,0,0,0,0,25989,0,0,Quality
4913,1005228,M,0-17,0,C,4+,0,Low,126782,64643,1871,60268,0.5098752188796517,0.47536716568598064,0.014757615434367655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17315,0,16459,0,0,0,0,0,0,0,0,0,0,0,0,15225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10762,0,0,26739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7901,0,0,0,7902,0,0,Loyal
4914,1005229,M,26-35,0,C,0,0,Low,364128,182455,28902,152771,0.5010737982248,0.4195530143246331,0.07937318745056683,0,0,0,0,0,0,0,0,0,0,0,0,7603,6371,12034,0,0,0,0,0,943,0,0,0,0,0,0,0,0,0,0,0,82417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3887,0,0,31230,0,0,0,0,0,30705,0,0,0,0,0,15343,0,0,0,15911,0,0,0,0,0,0,0,0,0,0,0,11866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13637,0,0,24366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8692,0,0,0,0,0,0,0,0,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8839,0,0,33115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9715,0,0,0,0,0,0,0,0,0,0,0,0,19801,0,15637,0,0,0,0,10065,0,0,Loyal
4915,1005230,M,26-35,12,B,4+,0,Mid,775255,639202,18777,117276,0.8245054852919362,0.15127409691004895,0.024220417798014846,0,0,0,0,0,23931,0,0,0,0,4518,0,4666,0,0,0,0,0,2799,0,0,0,763,0,0,0,0,0,0,0,0,0,25506,0,3898,0,0,0,0,0,0,15381,0,0,11525,85358,0,0,0,0,96897,0,11906,0,0,11772,15743,0,0,0,0,0,11612,0,11638,35529,31053,0,0,0,15900,0,0,0,0,19143,0,0,0,0,8029,0,0,15290,0,0,0,0,0,46843,0,0,0,31075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9963,0,0,0,0,0,13270,0,0,0,0,0,0,0,0,0,0,0,0,7991,5537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57540,0,0,0,0,8115,12655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8121,11937,0,0,0,6061,0,13945,0,0,0,0,53021,0,0,Quality
4916,1005231,M,36-45,7,C,1,0,Low,180269,165418,0,14851,0.9176175604235892,0.08238243957641081,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8261,0,0,0,3792,0,7681,0,0,0,0,19570,0,0,0,0,0,0,0,0,19627,11521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19261,0,0,0,0,0,19310,0,0,19175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5818,0,0,0,0,0,0,Quality
4917,1005232,M,26-35,4,C,1,1,Mid,767683,686582,1333,79768,0.8943561339771755,0.10390747222486364,0.001736393797960877,0,18965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,21072,21062,0,0,0,0,0,0,0,11608,0,0,7999,18987,0,0,51231,0,4493,23825,0,27807,15412,0,19990,0,0,74867,0,0,0,27512,0,34898,0,0,0,19437,0,0,0,0,15567,0,0,0,0,0,8201,0,0,0,0,31002,0,0,8038,0,0,15832,19137,11766,0,0,16012,0,0,0,0,0,16212,0,0,0,0,0,0,0,0,3285,0,0,12715,0,0,0,16440,0,0,0,0,0,0,0,0,0,0,0,0,0,13458,0,59494,0,0,19021,13542,2910,0,0,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15777,0,0,0,0,8880,0,0,0,0,0,0,0,0,0,0,0,5346,0,0,0,20214,0,0,0,0,0,0,0,0,0,0,20592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996,9748,0,0,0,0,0,0,0,0,0,Quality
4918,1005233,M,26-35,5,B,0,1,Mid,551853,314472,6478,230903,0.569847405015466,0.418413961689073,0.011738633295460928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2950,0,0,0,0,0,0,0,769,0,0,0,0,0,0,0,0,16829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7670,0,0,0,0,0,0,19483,0,0,0,0,0,0,15574,0,19147,0,15429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15388,0,0,8297,0,0,11899,0,0,30741,0,0,0,0,0,0,0,0,0,0,13189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19273,0,0,0,11079,0,0,0,0,0,0,0,0,0,2759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6988,0,0,5310,0,0,0,0,0,0,8798,0,0,0,0,0,0,0,0,29868,0,0,26349,0,0,0,0,0,0,0,16308,0,0,0,0,16001,52842,0,0,0,0,25323,0,0,0,0,0,0,0,0,0,0,0,0,7885,0,8038,0,6196,0,23658,0,0,0,0,107813,0,0,Loyal
4919,1005234,F,26-35,0,A,4+,1,Mid,882049,370803,40588,470658,0.42038820972531005,0.5335962061064635,0.04601558416822648,0,0,0,0,0,0,0,0,0,0,0,0,6077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,31471,0,0,0,0,0,0,0,0,0,0,19552,0,0,0,0,0,23294,0,15452,15758,0,0,0,0,0,0,0,15367,0,0,0,0,0,0,19493,19278,0,0,23814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13668,0,0,0,2768,0,0,0,0,0,0,2134,2779,0,0,0,0,0,0,0,0,0,0,0,14060,0,0,5416,0,0,0,51233,0,5419,0,8702,0,7109,0,0,8726,0,0,7097,8884,33442,0,0,0,0,86372,5348,0,116399,0,0,0,0,0,0,0,0,16679,0,20055,0,16319,20842,0,0,0,0,78803,0,0,0,0,0,0,9904,0,0,0,0,0,8041,0,8137,0,5917,0,6020,0,0,9837,0,91425,0,0,Value
4920,1005235,M,26-35,4,C,1,0,Low,225632,170081,0,55551,0.7537982201106226,0.2462017798893774,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20947,0,0,0,0,0,15698,0,0,0,0,0,0,0,0,0,0,0,22929,0,0,0,0,0,0,0,0,0,0,0,0,0,19620,0,15891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15299,0,0,0,0,0,0,0,0,0,16369,0,0,0,0,6871,0,0,0,0,0,0,0,0,0,0,13181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13554,0,0,0,13514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6911,0,0,0,0,0,0,0,0,6928,0,0,0,0,0,0,0,0,5184,0,8876,0,0,0,0,0,0,0,8579,0,0,5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9806,0,0,Quality
4921,1005236,M,26-35,14,C,1,1,Mid,643773,402475,15778,225520,0.625181546911722,0.35030981417362955,0.024508638914648485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,950,0,0,0,0,0,0,0,0,17207,58104,0,0,0,0,0,0,0,0,0,0,0,0,15540,0,0,0,0,23222,0,0,0,0,0,26930,39639,0,0,0,0,0,11819,0,15461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,0,38828,0,0,0,15606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9922,0,0,0,0,0,10007,0,0,0,10074,0,0,0,0,0,21760,0,0,8382,0,0,0,0,0,0,0,0,0,0,2851,1439,2868,0,1442,0,0,0,0,0,5268,0,0,0,0,0,0,0,0,0,0,0,7104,0,0,0,0,0,0,0,0,0,0,6888,0,0,0,0,0,0,0,17670,0,0,31936,16398,0,0,0,0,0,0,20282,0,0,0,16455,19921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5894,0,0,5993,0,0,43853,12125,0,0,0,85875,0,0,Loyal
4922,1005237,M,26-35,7,B,4+,1,Low,331467,288814,0,42653,0.8713205236117019,0.12867947638829808,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11399,0,27217,0,0,11855,0,0,0,0,11885,8117,0,51850,15672,0,0,0,0,23190,0,19460,19154,15847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18999,15281,0,0,0,0,0,0,0,0,0,6748,0,0,0,0,0,0,9757,9687,0,0,0,12828,0,0,0,0,0,0,9555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7833,0,0,0,0,1967,0,0,Quality
4923,1005238,F,51-55,16,C,1,0,Low,72958,36622,6505,29831,0.5019600317991173,0.40887908111516214,0.08916088708572055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,12126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,5266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3981,0,0,0,0,0,0,0,0,10019,0,0,Loyal
4924,1005239,M,36-45,7,B,2,1,High,1425422,715054,66827,643541,0.5016437237533867,0.45147401962366235,0.04688225662295096,0,19067,0,0,0,0,0,0,6006,0,0,0,2999,15088,22891,0,0,710,0,0,0,0,948,0,0,0,0,0,0,0,0,21006,62088,0,0,15286,0,0,0,0,0,0,0,0,15711,27853,0,0,15323,0,34961,23544,0,0,15696,0,15742,0,0,0,0,0,45972,0,4084,11943,53830,0,0,0,15585,3795,0,0,0,15250,15396,0,0,0,0,0,35006,15175,0,11942,0,0,0,19469,0,0,51148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962,0,0,13171,0,0,0,0,0,0,0,0,0,0,0,0,0,10815,29808,0,0,8108,0,0,0,0,0,0,0,0,0,0,2786,0,691,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5293,0,34892,0,0,0,0,0,0,0,0,0,0,8692,7163,7029,22636,0,0,0,0,52531,7134,8606,97764,16523,0,0,0,0,0,0,12136,0,0,0,12714,0,28721,16396,0,0,0,20713,0,0,0,0,7932,0,0,0,0,9962,0,0,8043,0,60233,0,0,0,23737,23446,0,0,0,245152,0,0,Loyal
